nombre,tipo,pais,capacidad,ubicacion,codi,latitud,longitud,imagen_estadio,codigo_pais
Estadio Santiago Bernabéu,Estadio Club,España,81000,Madrid,SB001,40.4531,-3.6883,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/The_Santiago_Bernabeu_Stadium_-_U-g-g-B-o-y.jpg/450px-The_Santiago_Bernabeu_Stadium_-_U-g-g-B-o-y.jpg,ES
Old Trafford,Estadio Club,Reino Unido,74800,Manchester,OT001,53.4631,-2.2913,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Manchester_United_Panorama_%288051523746%29.jpg/500px-Manchester_United_Panorama_%288051523746%29.jpg,GB
Camp Nou,Estadio Club,España,99354,Barcelona,CN001,41.3809,2.1228,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Camp_Nou_aerial_%28cropped%29.jpg/450px-Camp_Nou_aerial_%28cropped%29.jpg,ES
Estadio de la Luz,Estadio Internacional,Portugal,65000,Lisboa,EL001,38.7743,-9.1904,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/S7000272_2.JPG/450px-S7000272_2.JPG,PT
Maracaná,Estadio Nacional,Brasil,78838,Río de Janeiro,MA001,-22.9127,-43.2302,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Maracana_2022.jpg/450px-Maracana_2022.jpg,BR
Allianz Arena,Estadio Internacional,Alemania,75000,Múnich,AA001,48.2188,11.6247,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Allianz_arena_daylight_Richard_Bartz.jpg/450px-Allianz_arena_daylight_Richard_Bartz.jpg,DE
Signal Iduna Park,Estadio Internacional,Alemania,81365,Dortmund,SID001,51.4925,7.4519,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Signal_iduna_park_stadium_dortmund_4.jpg/450px-Signal_iduna_park_stadium_dortmund_4.jpg,DE
Stamford Bridge,Estadio Club,Reino Unido,41841,Londres,SB001,51.4816,-0.1910,https://upload.wikimedia.org/wikipedia/commons/1/1c/Chelsea_Football_Club%2C_Stamford_Bridge_11.jpg,GB
Est
